型号,功率KW,空气密度kg/M^3,转速（转/分）,输出电压V,风速m/s,label
WT1500-82,1556.5187223162698,1.2458552353576247,364.1072477790358,211.14082913504734,30.443080478740143,1
WT1500-82,1568.9549047684118,0.9365907977846107,431.4455728206198,211.0831335936969,34.212558580153704,1
WT1500-82,1514.1398952372751,0.7863884989285025,435.8792520199958,198.39977481208584,12.22576903801705,1
WT1500-82,1740.170146066533,0.9872467122931847,388.2713680823318,182.48333847937556,25.35497631435352,1
WT1500-82,1744.0152031672742,0.979375917632293,322.1900408026378,267.27729628558023,17.856439584370914,1
WT1500-82,1598.9380342054994,0.7402786764938374,384.7818593550982,196.10034769460376,26.050884941056395,1
WT1500-82,1375.3769858762907,1.390662382349179,355.6070811199437,189.84878116741854,24.523283245720116,1
WT1500-82,1599.2085387384766,0.7359745499423898,356.6810639944749,204.0384403008887,23.446873227373484,1
WT1500-82,1876.7004749354014,0.5384784310826851,401.7199699731061,226.39651454177292,23.83412402312784,1
WT1500-82,1123.7437698105134,0.8260971978552148,409.8075093917694,230.88840813142502,31.48612603482596,1
WT1500-82,1345.193291345837,0.7177091717134865,359.473919215841,248.29124985173095,20.137187312121746,1
WT1500-82,1423.820726387144,0.7855634632487755,325.2410676459481,229.01973126935994,22.974307410616277,1
WT1500-82,1614.789792383037,0.8508578058229321,342.3647114507027,180.38009999914186,13.694718334729576,1
WT1500-82,1539.99513934596,0.8032784517072099,452.867453437043,188.25674444076765,25.126104972062148,1
WT1500-82,1742.6817272973074,0.9523610765659327,445.23829533996644,255.66270561805354,21.783204915552485,1
WT1500-82,1232.124128962312,0.6260482815170273,413.68785379466146,212.48102873700893,29.201181105000085,1
WT1500-82,1278.5637026273619,1.0366695019835621,342.7920001141975,211.09302646044188,18.466442042927085,1
WT1500-82,1459.0941565088478,1.097508893817181,441.09596017251596,243.14520609235555,19.807766484139616,1
WT1500-82,1623.571353759811,1.0020181032009192,430.0824018599874,227.88888924742622,18.10750104966101,1
WT1500-82,1718.8126315982936,0.9840488077430575,381.8408591695097,204.65326427225727,30.981484217271603,1
WT1500-82,2015.4386971754811,0.9276748641085224,364.8591377807681,213.45964674135732,25.090759287933228,1
WT1500-82,1784.1158413822197,0.8523725964160836,406.1012812124013,243.13254682011853,27.090751959991167,1
WT1500-82,1128.3690940508038,1.080150157186144,361.6027666515605,205.07699679389322,26.989142047511926,1
WT1500-82,1058.8170911103446,0.794139979194977,423.175430844425,258.59436245407903,22.62526379830201,1
WT1500-82,1406.9958965704657,0.5658825360959546,382.02619529617124,209.8102959688208,18.835578922070752,1
WT1500-82,1467.9402774557982,1.1062291621195874,362.1726813473672,218.43348252812754,22.2997782043703,1
WT1500-82,1283.4690449703792,1.098272327122758,440.83462055864385,177.96060812063473,19.40380119492535,1
WT1500-82,1565.502034599971,0.7284945647427091,358.6088385309263,221.5940500117689,27.307429557859113,1
WT1500-82,1663.4641825622668,0.7686392980135676,407.06974578955897,232.53603160755807,23.49406586561925,1
WT1500-82,1758.145139501739,1.0087503738806691,392.8696721839782,220.7551850533668,22.770339415138583,1
WT1500-82,1640.0073550553311,0.8834795894555969,301.1382550494119,212.1977698478143,27.3385693929261,1
WT1500-82,1139.9342965786414,0.5206286543981733,392.3500201602448,178.39059682720176,21.137351374292873,1
WT1500-82,1599.600913655089,0.7409715874127224,340.6745846558336,208.19617901753654,27.839023295665577,1
WT1500-82,1212.898551580025,0.9154715060450981,369.93297032506626,242.91949006605782,22.142126306187762,1
WT1500-82,1851.995497864607,0.4949069239916768,445.1309627114246,266.3122930139222,27.466754366331063,1
WT1500-82,1034.6701647062603,0.9662898434916458,386.6313916676462,232.03181609015473,30.76221269911537,1
WT1500-82,1485.4188581533194,1.0209731550754968,407.4399014631977,196.8843607760495,21.113029784365622,1
WT1500-82,1484.0785245856566,0.7493005071935067,393.42780354839357,239.04523519663735,19.581984319452406,1
WT1500-82,1620.382522522246,1.0746960416650257,481.32806683025143,226.32928320754036,31.132000176597824,1
WT1500-82,1459.5106952023252,0.8073487395078343,386.4008939896652,226.56745162376544,22.846822937342285,1
WT1500-82,1877.1590313993167,0.764968269494835,269.22016941532485,230.4264299110543,26.231928145602446,1
WT1500-82,1083.6945938499957,0.8874354760101679,404.2677347645676,199.34568238761742,30.28517201013407,1
WT1500-82,1362.9071244640404,0.7249397332841179,414.68421420148616,239.09982060493584,13.801662378080689,1
WT1500-82,1345.3674744757175,0.8615718481864263,360.4725122662117,268.0116500403678,21.212356818355037,1
WT1500-82,1824.5131812904401,1.0744648408807516,439.6355910504719,210.41148291307417,20.491363422208302,1
WT1500-82,1509.921692728369,0.801968294881343,425.2564162529015,234.3572172960502,30.798375049592735,1
WT1500-82,1523.6832321752283,0.9444260767337654,366.9256658122979,249.21656507139727,28.28817974113949,1
WT1500-82,1811.1589322336235,0.9611343937680836,459.22219369882464,165.08350155856482,25.96192444423386,1
WT1500-82,1593.6110086238632,1.0236057899658315,373.888500424223,205.46806902256677,33.948372239471155,1
WT1500-82,1407.455406939816,1.0041155872481953,412.01639858252463,188.33764480279487,21.75208896655159,1
WT1500-82,2077.131701407304,0.92453108089866,395.20076032414,237.53647274078992,33.57308471019418,1
WT1500-82,1695.7908779816967,1.064763276443759,466.67455194863214,203.99679457890156,29.242940313138444,1
WT1500-82,951.907166376423,1.1804207456508309,388.2035306769854,247.4981556792603,22.70436146582352,1
WT1500-82,1157.9688383000248,1.184967314467025,340.8831368065556,231.74493712395915,23.305849129341187,1
WT1500-82,1167.662880054614,1.076967468651048,396.55386180890366,198.58304635390587,30.89950330427726,1
WT1500-82,1692.4406481366884,0.8428867416962197,346.4437382061059,227.1752001314722,24.5978210590851,1
WT1500-82,1240.5500940197733,0.8298383382405482,408.1649129039386,240.43114950674124,34.155166408538115,1
WT1500-82,1636.6460935020323,0.8391781952751564,393.9975100212206,226.21527002439717,26.625440141386076,1
WT1500-82,1434.5469491956253,0.6574914741153373,353.5476441411241,199.71101302364812,29.374899444135643,1
WT1500-82,1807.716140358702,0.6000346402153042,393.5833721547113,254.44864453410133,23.69066302919259,1
WT1500-82,1726.5144042004288,0.941319075192622,429.2563138092264,192.74562495794328,28.630319049766022,1
WT1500-82,1456.815910333588,0.8812769290431548,437.7600302274601,190.84423788580136,20.657990012411695,1
WT1500-82,1127.5891318424492,0.9908138081405713,359.4115955225859,192.55079890635938,20.33398734306182,1
WT1500-82,1044.1029380129453,1.171630716294213,371.7635656564398,228.58020622116572,27.31164454616113,1
WT1500-82,834.9915906307968,0.6634476131258732,373.3636961261294,240.59506533588996,27.20367901692328,1
WT1500-82,1615.2751150872768,0.9350954205819849,494.38420736546584,242.37702784281976,28.198769992938445,1
WT1500-82,2022.915969188654,0.9911027407261969,411.8058361050319,211.88867334681618,20.907967152704828,1
WT1500-82,1933.9014160677052,1.0487595510093566,400.554420951757,238.41179545502342,35.10114087540027,1
WT1500-82,1304.3524227096175,0.5659789104488963,432.91915599320305,240.90171413150708,32.90027408109344,1
WT1500-82,1307.142804431253,0.906999779510819,302.491020469403,212.04110518076237,23.35646763130867,1
WT1500-82,1758.1516706824214,1.0485456830195505,388.11385573114273,263.3342412372638,17.95628906212518,1
WT1500-82,1906.4491163092223,0.7663079305948581,352.46266373645585,250.6923558774708,30.344551003172455,1
WT1500-82,1799.024045999837,0.7676060349685803,416.8815182349012,248.76780347150955,23.763845385324604,1
WT1500-82,1403.8703324360608,1.0263544340444595,378.1321532911829,210.5099828311639,20.258067742123508,1
WT1500-82,1227.8868776218355,1.1775521519165768,487.9811044870285,209.46815741619264,28.1309674591265,1
WT1500-82,1647.9675625617456,0.8905975867949456,413.7502422741805,231.3644907871266,22.071949033477768,1
WT1500-82,1425.4693913697436,1.003972118423893,382.7672224512419,236.89501888166478,19.275307171219733,1
WT1500-82,1520.5034727663585,0.7291065923785215,364.21446836018555,240.92596972127524,22.067891980051495,1
WT1500-82,1517.1490819045132,0.9881317664455083,367.2286516959018,230.53046733794403,24.388391194612254,1
WT1500-82,1596.8159648587314,0.7560324947657273,357.0111306111232,252.26506476403745,21.50511808530842,1
WT1500-82,1420.0157438353367,0.882349604408168,349.43003333970336,214.30757749670641,24.505874937309425,1
WT1500-82,1473.0993929577664,1.1219611268064413,350.1478608172212,212.6939907429605,23.092982291123448,1
WT1500-82,1710.965095993234,0.8385478180492936,357.28358626787485,219.84110852074903,17.98634365409898,1
WT1500-82,1498.2869382513818,0.872302566315674,422.6215431654833,193.5292530389987,29.97865878474394,1
WT1500-82,1423.49110117244,0.3716555303907329,480.9811264447178,231.05626064149624,28.702047828726002,1
WT1500-82,1156.0331248682935,0.7060717517946458,346.8329770388034,234.78894801893142,33.34254833783275,1
WT1500-82,1784.0975530971593,0.5311921179504565,498.63918429298326,200.93553988783285,27.49111669607725,1
WT1500-82,1285.8674640836225,0.8382895015916298,378.0244419542391,242.70304149378404,23.921504051512024,1
WT1500-82,1190.0993013017146,0.8176558509867038,472.42976029254027,229.03907711407192,21.292125985035042,1
WT1500-82,1452.1313643539497,0.8943192807585327,496.377659946396,183.04514069809522,32.75963071978239,1
WT1500-82,1483.6089246589934,0.924348121564403,338.03933737653455,238.7388008670166,25.920503114956457,1
WT1500-82,1332.5196175517538,0.46318691540079504,417.23180768433366,243.66850342391177,22.247600646026065,1
WT1500-82,1085.5356131250267,1.0881783243584933,422.13406001772125,227.3830520018537,19.648814547175814,1
WT1500-82,1470.0332613844764,1.0208863073691947,368.87736022744787,214.9414412049983,22.230933168569067,1
WT1500-82,1470.524335879165,0.9910349291919549,384.01862126823823,216.81018861772927,21.944367419666484,1
WT1500-82,988.5700403421291,0.8325911221884846,458.80890934887725,220.48398946081076,24.76737230422229,1
WT1500-82,1448.236310705468,0.7028788450498117,367.76316344802416,217.54334937838374,16.05192833100232,1
WT1500-82,1866.5663429261567,0.9712222796635661,464.40826183732787,246.19688982702922,18.064350453697575,1
WT1500-82,1505.0763979066458,1.04645479374905,341.2137715760958,209.85617218411932,31.408358260489667,1
WT1500-82,1448.1366398797936,0.7494345219055353,430.652411207771,227.64530338141083,26.629671516375385,1
WT1500-82,1833.7293795640182,0.7612535510140861,435.7869047018265,229.55242086382316,22.92165372953095,1
WT1500-82,1390.970085172587,0.6879180104090582,482.0035016292752,248.13528230783584,23.39104772377582,1
WT1500-82,1387.412296540571,0.9009569387772925,376.37773173522055,246.36343427476916,18.742646588568277,1
WT1500-82,1446.0745090324474,0.824473530579936,425.38103447536474,232.57631062147664,24.04968325403198,1
WT1500-82,1803.7786308854465,0.8373206824398518,505.16347020799765,205.8364261781159,22.635823736278997,1
WT1500-82,991.0612099559618,1.0543297502630276,425.3020711040784,207.5917642756704,26.615898478180377,1
WT1500-82,1846.813864865268,0.9179570992366657,376.79139284343836,210.11429675407123,28.1068699932887,1
WT1500-82,1333.3747197291739,1.2764202501805617,428.77274155280594,239.1981448414485,19.93369935906832,1
WT1500-82,2243.2901159607964,0.7335461868804504,482.8916987580191,216.52741967530372,24.72481687834018,1
WT1500-82,2278.398175275793,1.0713193621954096,405.730309442004,261.75516583593276,25.1953900164404,1
WT1500-82,1114.3092571626537,0.5189569952459383,353.4601203461298,215.6974130836801,20.430936561599662,1
WT1500-82,1881.1086256708845,0.991924711374286,364.34798164035,236.11616177003123,22.469481419589894,1
WT1500-82,1592.7142134777696,0.7648699965857266,332.7681499119447,196.7878685856115,18.851504169595366,1
WT1500-82,1029.078127702999,0.983322955471053,402.85288402082386,268.30591071700053,23.53006374675291,1
WT1500-82,1665.5537175602808,0.890326552238214,378.4749748906532,203.44772600164185,29.86579034074871,1
WT1500-82,2114.0539498740645,0.7693861076151831,461.84258265551466,186.43101275104823,26.446292048611973,1
WT1500-82,2038.3876562032178,1.0850950487444009,390.2449607234512,209.53150221800567,25.694694053910304,1
WT1500-82,1368.2117340120403,0.6916658030868749,412.0261025883753,221.10763550531905,24.206091654314896,1
WT1500-82,1236.420952899664,0.858047959869488,374.60246811829086,238.9367840347455,36.96788962932661,1
WT1500-82,1614.0530057359688,0.7673536572924204,391.98493589006864,232.91772757458918,16.798726256247214,1
WT1500-82,1322.1492912004442,0.9531192703434087,348.6742145644568,224.60625753240373,30.209012646032253,1
WT1500-82,1371.2910587435392,0.9150973328754343,343.55296956045686,206.27455127101211,27.221087259292144,1
WT1500-82,1715.9474371675033,0.8858121236818427,361.4401148829337,227.76450527533376,26.792261120266375,1
WT1500-82,1774.7047216294932,0.6055179020707674,394.84805408423733,199.09138507241704,18.960940143745542,1
WT1500-82,968.5643805855217,0.6717306005910033,331.6394804605608,221.58236375671584,27.78708368810905,1
WT1500-82,1241.792976552164,1.012697594764846,421.1973937916297,215.3008995399371,32.581440538166554,1
WT1500-82,1754.148808199698,0.743735694566178,377.82556767980424,214.66722313264617,27.276937414007747,1
WT1500-82,1527.1009888118488,0.9877725397682979,365.9218432118367,197.63668921104403,30.40847331826771,1
WT1500-82,1976.0254747847625,0.8978572900804112,368.1540825563486,209.27929639454874,25.43448759804519,1
WT1500-82,1782.881667865851,1.09196943772688,385.82145449454123,270.5464348586774,23.841477639248836,1
WT1500-82,835.070115445004,1.0911568088336272,388.0167126254324,221.18238047514782,27.18713607344276,1
WT1500-82,1327.0298452613272,0.8379491543266582,443.35820402856075,229.45546610892117,22.440951008112286,1
WT1500-82,1587.7244873802658,0.9694084272994443,351.8844154763692,215.06655905762017,25.260142836215888,1
WT1500-82,1153.3470249703525,0.6610672239762619,382.5556137614732,207.03294121134056,20.58021412549361,1
WT1500-82,1887.830126569279,1.1533783917359868,386.522587234756,163.8919533576407,19.117484489197054,1
WT1500-82,2225.252751535855,0.8174258329819428,339.0589859162784,216.68064607346065,39.01919261591227,1
WT1500-82,2027.679733405771,0.8505698922983949,399.25401686154913,237.55644560354065,31.171098024835132,1
WT1500-82,1866.312437915933,1.132460362702145,457.0603101345328,179.18283595161265,22.271883659564892,1
WT1500-82,1571.237783845318,0.7773485588329052,355.8027279775814,221.384105140379,31.402373177833788,1
WT1500-82,1100.4386663196158,0.7626852287453356,361.198430185514,240.06113778054902,25.61370773996331,1
WT1500-82,1449.1908962359328,0.8214410316378367,386.9695506051015,176.56945779023457,28.081640727045126,1
WT1500-82,1449.968114307126,0.7556792373023266,435.32052460027694,187.32110249687588,19.048072154982403,1
WT1500-82,1101.5601845517674,0.8189733038733771,389.90692469572144,204.27530506765112,21.921930325313742,1
WT1500-82,1892.9125579807214,0.7545855275489366,366.9656362290251,229.60880767133045,29.392466317776357,1
WT1500-82,981.8852050791731,0.6664017155189788,404.0808896466883,227.11308436655256,36.73291988918353,1
WT1500-82,1607.7729369818123,1.1898755078001226,444.38546608569567,226.38018149414805,28.249552503425722,1
WT1500-82,1231.713272363207,1.1760029554102154,356.35339985277903,239.80598794338943,29.196705349201117,1
WT1500-82,1542.7559165463106,0.9699907124638351,412.1272794354782,238.0489868863981,21.330081108404862,1
WT1500-82,1233.6568081845899,0.7937821072347523,360.0531927161844,229.96047761814265,21.27375595819773,1
WT1500-82,1409.4312882220952,0.9490600381194597,389.5110815293202,217.9945378427972,28.272136760538285,1
WT1500-82,1666.1443958436294,0.846022156725764,436.32950560047243,218.7087650168141,32.22973288390556,1
WT1500-82,1446.9920129163893,0.8985768488299009,406.67353358678923,216.39603990743527,23.145267768305697,1
WT1500-82,1328.747179336992,0.9905545493911013,482.134140586788,235.72157478110566,24.80242321319361,1
